index,movieId,userId,rating,user_id,movie_id,combined_features
7565,836225,cm2huf8zi0000mme6srq4upyy,3,11,1202,Horror Crime Drama Fantasy american-priest considered-saint priest-working demon exorcism American Mexico one mysterious Will-Beinbrink María-Gabriela-de-Faría Irán-Castillo Joseph-Marcell Hector-Kotsifakis Juan-Ignacio-Aranda Evelia-Di-Gennaro Raquel-Rojas Nuria-Gil Jesse-Celedon María-Antonieta-Hidalgo Simona-Chirinos Eloísa-Maturén Alfredo-Herrera Alejandro-Hidalgo
7566,693,cm2huf8zi0000mme6srq4upyy,3,11,147,Comedy Romance byrnes-wife jack-byrnes wife-dina greg-focker ex-cia CIA Jack-Byrnes Dina Florida Greg-Focker action-packed Ben-Stiller Robert-De-Niro Dustin-Hoffman Barbra-Streisand Blythe-Danner Teri-Polo Owen-Wilson Spencer-Pickren Bradley-Pickren Alanna-Ubach Ray-Santiago Tim-Blake-Nelson Shelley-Berman Kali-Rocha Dorie-Barton Jack-Plotnick Wayne-Thomas-Yorke B.J.-Hansen J.P.-Manoux Myra-Turley Vahe-Bejan Kathleen-Gati Angelo-Tiffe Kyle-T.-McNamee Cedric-Yarbrough Max-Hoffman Benjamin-Trueblood Roberto-Garcia Bruno-Coon Rock-Deadrick David-Sutton Bernadette-Pérez Linda-O'Neil Tiffany-Turner David-Zimmerman John-Carey Angela-Casassa Victoria-Chalaya Alfredo-Dalmano Karen-Eileen-Gordon Fabrizio-Imas Angie-Jaree Sarah-Kane R.-Martin-Klein Allan-Kolman Sean-LoGrasso Chris-Mala Rana-McAnear Connie-Richmond Antonio-Rufino Jimmy-Star Scott-Stewart Jay-Roach
7567,10539,cm2huf8zi0000mme6srq4upyy,0,11,1395,Adventure Animation Family Fantasy orphan-boy young-orphan peach-flies bag-crocodile james-spills James Paul-Terry Miriam-Margolyes Joanna-Lumley Pete-Postlethwaite Simon-Callow Richard-Dreyfuss Jane-Leeves Susan-Sarandon David-Thewlis Steven-Culp Susan-Turner-Cray Cirocco-Dunlap Kathryn-Howell Mike-Starr Michael-Girardin J.-Stephen-Coyle Tony-Haney Mario-Yedidia Jeff-Mosley Jeff-Bennett Sally-Stevens Henry-Selick
7568,634649,cm2huf8zi0000mme6srq4upyy,4,11,344,Action Adventure Science-Fiction parker-unmasked peter-parker spider-man doctor-strange peter Peter-Parker Spider-Man dark Tom-Holland Zendaya Benedict-Cumberbatch Jacob-Batalon Jamie-Foxx Willem-Dafoe Alfred-Molina Rhys-Ifans Thomas-Haden-Church Andrew-Garfield Tobey-Maguire Jon-Favreau Benedict-Wong Tony-Revolori Marisa-Tomei Angourie-Rice Arian-Moayed Paula-Newsome Hannibal-Buress Martin-Starr JB-Smoove J.K.-Simmons Charlie-Cox Haroon-Khan Emily-Fong Mary-Rivera Rudy-Eisenzopf Kathleen-Cardoso Jonathan-Sam Andrew-Dunlap Zany-Dunlap B.-Clutch-Dunlap Minnah-Dunlap Ben-VanderMey Gary-Weeks Gregory-Konow Carol-Anne-Dines Anisa-Nyell-Johnson Willie-Burton Mallory-Hoff Greg-Clarkson Regina-Ting-Chen Robert-Mitchel-Owenby Glenn-Keogh Paris-Benjamin Jwaundace-Candece Taylor-St.-Clair Rolando-Fernandez Gabriella-Cila Darnell-Appling Edward-Force Michael-Le Dean-Meminger Frederick-A.-Brown Cristo-Fernández Clay-Savage Tom-Hardy Jay-Karales Gina-Aponte John-Barnes Harry-Holland John-M.-Maiers Josh-Lahann Cole-Failing Jon-Watts
7569,953,cm2huf8zi0000mme6srq4upyy,3,11,1089,Family Animation Adventure Comedy alex-lion lion park-zoo marty-zebra melman-giraffe New-York's Central-Park-Zoo Melman Gloria Marty adventurous action-packed Ben-Stiller Chris-Rock David-Schwimmer Jada-Pinkett-Smith Sacha-Baron-Cohen Cedric-the-Entertainer Andy-Richter Tom-McGrath Christopher-Knights Chris-Miller Conrad-Vernon Eric-Darnell David-Cowgill Elisa-Gabrielli Stephen-Apostolina Devika-Parikh David-P.-Smith Cody-Cameron Bob-Saget Jeffrey-Katzenberg Eric-Darnell Tom-McGrath
7570,22832,cm2huf8zi0000mme6srq4upyy,0,11,274,Action Adventure Thriller ninja-assassin follows-raizo raizo-deadliest assassin-follows deadliest-assassins Ninja-Assassin Raizo one the-Ozunu-Clan Clan Raizo horror mysterious Rain Naomie-Harris Sung-Kang Randall-Duk-Kim Rick-Yune Yuki-Iwamoto Sho-Kosugi Ben-Miles Linh-Dan-Pham Lee-Joon Jonathan-Chan-Pensley Ill-Young-Kim Fang-Yu Adriana-Altaras Kylie-Liya-Page Sungwoong-Yoon Eleonore-Weisgerber Wladimir-Tarasjanz Kai-Fung-Rieck Anna-Sawai Thorston-Manderlay Richard-van-Weyden Mina-Ghousi Hans-Hohlbein Stephen-Marcus Nhi-Ngoc-Nguyen-Hermann Guido-Föhrweißer Tim-Williams David-Leitch Wolfgang-Stegemann Steffen-Groth Jens-Neuhaus Patrick-Pinheiro Matthias-Schendel Johannes-Ahn Hoang-Dang-Vu Alexander-Yassin Paul-Leonard James-McTeigue
7571,4147,cm2huf8zi0000mme6srq4upyy,1,11,34,Crime Drama Thriller rooney-sullivan rooney-father mike-sullivan sullivan-works views-rooney Mike-Sullivan John-Rooney Sullivan Rooney Mike-Sullivan Tom-Hanks Tyler-Hoechlin Paul-Newman Jude-Law Daniel-Craig Stanley-Tucci Jennifer-Jason-Leigh Liam-Aiken Dylan-Baker Ciarán-Hinds David-Darlow Kevin-Chamberlin Doug-Spinuzza Kurt-Naebig Duane-Sharp Michael-Sassone Roderick-Peeples Keith-Kupferer Lara-Phillips Mina-Badie Heidi-Jayne-Netzley Lance-Baker Nicolas-Cade John-Judd Kerry-Rossall Ian-Barford Rob-Maxey Maureen-Gallagher Diane-Dorsey Harry-Groener Peggy-Roeder James-Greene Anthony-LaPaglia Paul-Turner Craig-Spidle Sam-Mendes
7572,592984,cm2huf8zi0000mme6srq4upyy,0,11,4,Drama pulls-yale yale-law student-ohio urgent-phone family-history Yale Ohio three dramatic Amy-Adams Glenn-Close Gabriel-Basso Haley-Bennett Freida-Pinto Bo-Hopkins Owen-Asztalos Jesse-C.-Boyd Stephen-Kunken Keong-Sim Morgan-Gao Ethan-Suess Jono-Mitchell Bill-Kelly David-Dwyer Sarah-Hudson Ted-Huckabee Nathan-Hesse Max-Barrow Sunny-Mabrey Brett-Lorenzini Tierney-Smith Helen-LeRoy Kinsley-Isla-Dillon Ryan-Homchick Joshua-Stenvick Bill-Winkler Chase-Anderson Amy-Parrish Ed-Amatrudo David-de-Vries Holly-Morris Brandon-Hirsch David-Alexander Alexander-Baxter Steven-Reddington Angelo-Reyes John-Rymer Abigail-Rose-Cornell Lowrey-Brown Hunter-James-Evers Riley-McNerney Zele-Avradopoulos David-Jensen Skylar-Denney John-Whitley Zac-Pullam Shane-Donovan-Lewis Mike-Senior William-Mark-McCullough Dylan-Gage Hannah-Pniewski David-Silverman Jason-Davis Joshua-Brady Cory-Chapman Tatom-Pender Cathy-Hope David-Atkinson Adam-Murray Dianna-Craig Emery-Mae-Edgeman Rohan-Myers Matthew-Alan-Brady Lucy-Capri Déjá-Dee Daniel-R.-Hill Jordan-Trovillion Yossie-Mulyadi Alisa-Harris Tiger-Dawn Darla-Robinson Belinda-Keller Jessie-Faye-Shirley Cheryl-Howard Tim-Abou-Nasr Leland-Thomas-Griffin Drew-Emerson-Jones Justin-P.-Turner Joshua-T.-Schneider Tony-Ward Mara-Hall Tess-Malis-Kincaid Chris-Charm Mary-Kraft Suehyla-El-Attar Matthew-Withers Jessica-Miesel Benjamin-Rapsas Ethan-Levy Bret-Aaron-Knower John-E.-Brownlee Ron-Howard
7573,21349,cm2huf8zi0000mme6srq4upyy,0,11,1060,Drama Comedy Romance mother-adele adele-august single-mother adele-decides daughter-ann Adele August Ann Adele two Midwest Beverly-Hills Calif. Hollywood Ann Susan-Sarandon Natalie-Portman Hart-Bochner Eileen-Ryan Ray-Baker John-Diehl Shawn-Hatosy Bonnie-Bedelia Faran-Tahir Shishir-Kurup Elisabeth-Moss John-Carroll-Lynch Caroline-Aaron Paul-Guilfoyle Thora-Birch Mary-Ellen-Trainor Ashley-Johnson Corbin-Allred Eva-Amurri Heather-DeLoach Stephanie-Niznik Heather-McComb Lindley-Harrison Michael-Milhoan Robert-Duvall Nina-Leichtling Jay-Harrington Andy-Bowles Rick-Hurst Rachel-Wilson Stephen-Berra Nina-Barry Cricky-Long Lillian-Adams Megan-Mullally George-Peck Wayne-Wang
7574,522402,cm2huf8zi0000mme6srq4upyy,0,11,41,Science-Fiction Drama Adventure robot robot-built earth-robot means-human beloved-dog Earth romantic romantic-comedy Tom-Hanks Caleb-Landry-Jones Oscar-Avila Lora-Martinez-Cunningham Marie-Wagenman Emily-Jones Miguel-Sapochnik
7575,10545,cm2huf8zi0000mme6srq4upyy,2,11,399,Drama Animation Family esmeralda finds-esmeralda dame-tower ringer-quasimodo claude-frollo Quasimodo Notre-Dame Claude-Frollo Paris first Esmeralda Romani Frollo Tom-Hulce Demi-Moore Tony-Jay Kevin-Kline Charles-Kimbrough Mary-Wickes Jane-Withers Jason-Alexander Paul-Kandel Mary-Kay-Bergman David-Ogden-Stiers Gary-Trousdale Corey-Burton Bill-Fagerbakke Jim-Cummings Patrick-Pinney Frank-Welker Jack-Angel Bob-Bergen Susan-Blu Maureen-Brennan Rodger-Bumpass Victoria-Clark Philip-L.-Clarke Jennifer-Darling Debi-Derryberry Jonathan-Dokuchitz Bill-Farmer Dana-Hill Judy-Kaye Michael-Lindsay Sherry-Lynn Howard-McGillin Marcelo-Tubert Mickie-McGowan Mona-Marshall Phil-Proctor Kath-Soucie Jan-Rabson Gordon-Stanley Mary-Stout Heidi-Mollenhauer Joan-Barber Scott-Barnes Laurie-Faso Merwin-Foard Eddie-Korbich Alix-Korey Anna-McNeely Bruce-Moore Denise-Pickering Peter-Samuel Gary-Trousdale Kirk-Wise
7576,187017,cm2huf8zi0000mme6srq4upyy,0,11,1229,Crime Comedy Action schmidt-jenko college-jenko schmidt-infiltrates jenko-meets freshmen-real Schmidt Jenko Jenko Schmidt two romantic adventurous romantic-comedy epic Jonah-Hill Channing-Tatum Peter-Stormare Wyatt-Russell Amber-Stevens-West Jillian-Bell Ice-Cube Keith-Lucas Kenneth-Lucas Nick-Offerman Jimmy-Tatro Caroline-Aaron Craig-Roberts Marc-Evan-Jackson Joe-Chrest Eddie-J.-Fernandez Rye-Rye Johnny-Pemberton Stanley-Wong Dax-Flame Diplo Tyler-Forrest John-Bostic Richard-Grieco Dustin-Nguyen Ian-Hoch Kate-Adair Drew-Cross Katrina-Despain Oscar-Gale Janeline-Hayes Jackie-Bohne Jason-R.A.-Foster Toby-Nichols Toby-Holguin Eddie-Perez Mickey-Facchinello Tom-Ventura Brian-Schacter Sam-Schweikert Jack-Maloney Rob-Riggle Dave-Franco Queen-Latifah Patton-Oswalt H.-Jon-Benjamin Anna-Faris Bill-Hader Seth-Rogen Will-Forte Ramiro-'Ramir'-Delgado-Ruiz Vanessa-Amaya Chris-Angerdina John-L.-Armijo Eric-Berris Libby-Blake Renaldo-Brady Emanuel-Brooks Tom-Bui Gustavo-Cardozo Blas-Sien-Diaz Eddie-Eniel Joseph-Fischer Julian-Garnik Juan-Gaspard Kurt-Grossi Lyle-R.-Guidroz Christopher-Heskey Skyler-Joy Adam-Karchmer Kurt-Krause Joshua-Lamboy Jaci-LeJeune Ashlyn-McEvers Anna-Medley David-Stephen-Mitchell Jesse-Moore Jean-Pierre-Prats Anthony-Ramsey Lisa-Raziano Gus-Rhodes Edwin-Richardson Jeff-Sanders Larissa-Santiago William-Schaff Robert-Segari Carl-Singleton Anne-Speed Sean-Stevens John-Teal-Jr. Steve-Terada Joseph-Uzzell Donald-Watkins Stephen-Daniel-Wayne Steven-Williams Michael-Wozniak Jesse-Yarborough Don-Yesso Ahmed-Zakzouk Phil-Lord Christopher-Miller
7577,6466,cm2huf8zi0000mme6srq4upyy,3,11,579,Horror freddy freddy-enlists jason-kill haunt-dreams elm-street Freddy Jason Elm-Street Robert-Englund Ken-Kirzinger Monica-Keena Jason-Ritter Kelly-Rowland Katharine-Isabelle Christopher-Marquette Brendan-Fletcher Tom-Butler Lochlyn-Munro Kyle-Labine Zack-Ward Paula-Shaw Garry-Chalk Jesse-Hutch David-Kopp Brent-Chapman Spencer-Stump Joëlle-Antonissen Alistair-Abell Robert-Shaye Chris-Gauthier Colby-Johannson Kimberley-Warnat Kevin-Hansen Alex-Green Odessa-Munroe Jamie-Mayo Blake-Mawson Viv-Leacock Tony-Willett Claire-Riley Sharon-Peters Sarah-Anne-Hepher Kirsti-Forbes Taryn-McCulloch Eileen-Pedde Sean-Tyler-Foley Jacqueline-Stewart Laura-Boddington Colton-Shock Spencer-Doduk Anysha-Berthot Evangeline-Lilly Zara-McDowell Sasha-Piltsin Ronny-Yu
7578,438695,cm2huf8zi0000mme6srq4upyy,0,11,1337,Animation Family Music Comedy jimmy-crystal crystal-gang buster-new calloway-buster legend-clay the-Crystal-Tower-Theater Redshore-City Crystal-Entertainment Jimmy-Crystal Clay-Calloway Clay dark adventurous epic Matthew-McConaughey Reese-Witherspoon Scarlett-Johansson Taron-Egerton Bobby-Cannavale Tori-Kelly Nick-Kroll Halsey Nick-Offerman Letitia-Wright Eric-André Pharrell-Williams Chelsea-Peretti Bono Garth-Jennings Adam-Buxton Jennifer-Saunders Julia-Davis Peter-Serafinowicz Wes-Anderson Jason-Broad Doug-Burch Cathy-Cavadini Will-Collyer Hudson-D'Andrea Brian-T.-Delaney Remy-Edgerly Aaron-Fors Julianna-Gamiz George-Griffiths Isa-Hall Aaron-Hendry Barbara-Harris Asa-Jennings Caspar-Jennings Louise-Jennings JP-Karliak John-Kassir Katherine-Kelloway Igor-Khait Danny-Mann Vida-Alves-McConaughhey Scott-Mosier Levi-Nunez Joy-Poirel Adeline-Krupinski-Polidoro Noreen-Reardon Chris-Renaud Gary-Rizzo Jason-Schwartzman Liza-Seneca Ayden-Soria Jack-Stanton Fisher-Stevens Tara-Strong Regina-Taufen Thomas-Walters Colette-Whitaker Debra-Wilson Edgar-Wright Nora-Wyman Spike-Jonze Garth-Jennings
7579,10009,cm2huf8zi0000mme6srq4upyy,0,11,648,Adventure Animation Family lovable-bear kenai-magically transformed-bear impulsive-boy hilarious-moose Kenai Koda Rutt Tuke comedic adventurous fantasy epic Joaquin-Phoenix Jeremy-Suarez Jason-Raize Rick-Moranis Dave-Thomas D.B.-Sweeney Joan-Copeland Michael-Clarke-Duncan Harold-Gould Paul-Christie Danny-Mastrogiorgio Estelle-Harris Greg-Proops Pauley-Perrette Bumper-Robinson Darko-Cesar Angayuqaq-Oscar-Kawagley Sherry-Lynn Mickie-McGowan Debi-Derryberry Patrick-Pinney Aaron-Blaise Robert-Walker
7580,220289,cm2huf8zi0000mme6srq4upyy,0,11,613,Thriller Science-Fiction reality-bending night-astronomical astronomical-anomaly anomaly-friends dinner-party the-night eight Emily-Baldoni Maury-Sterling Nicholas-Brendon Lorene-Scafaria Elizabeth-Gracen Hugo-Armstrong Alex-Manugian Lauren-Maher Kelly-Donovan Aqueela-Zoll Mark-Ballou Alexis-Boozer-Sterling James-Ward-Byrkit
7581,530385,cm2huf8zi0000mme6srq4upyy,0,11,112,Horror Drama Mystery anthropologists-summer travel-sweden dream-vacation inhabitants-invite festive-activities Sweden summer one dark horror Florence-Pugh Jack-Reynor William-Jackson-Harper Will-Poulter Vilhelm-Blomgren Isabelle-Grill Gunnel-Fred Ellora-Torchia Archie-Madekwe Henrik-Norlén Agnes-Westerlund-Rase Julia-Ragnarsson Mats-Blomgren Lars-Väringer Anna-Åström Hampus-Hallberg Liv-Mjönes Louise-Peterhoff Katarina-Weidhagen Björn-Andrésen Tomas-Engström Dag-Andersson Lennart-R.-Svensson Anders-Beckman Rebecka-Johnston Tove-Skeidsvoll Anders-Back Anki-Larsson Levente-Puczkó-Smith Frans-Cavallin-Rosengarten Vilmos-Kolba Mihály-Kaszás Gabi-Fón Zsolt-Bojári Klaudia-Csányi Anna-Berentzen Austin-R.-Grant Ari-Aster Ari-Aster
7582,10377,cm2huf8zi0000mme6srq4upyy,0,11,803,Comedy vincent-gambini lawyer-vincent cousin-lawyer charged-murder carefree-pals Two Alabama one Vincent-Gambini Brooklyn sixth first the-Deep-South dark Joe-Pesci Marisa-Tomei Ralph-Macchio Mitchell-Whitfield Fred-Gwynne Lane-Smith Austin-Pendleton Bruce-McGill Maury-Chaykin Paulene-Myers Raynor-Scheine James-Rebhorn Chris-Ellis Michael-Simpson Lou-Walker Kenny-Jones Thomas-Merdis J.-Don-Ferguson Michael-Genevie Jeff-Lewis Ron-Leggett Aubrey-J.-Osteen Larry-Shuler Suzi-Bass Michael-Burgess Bill-Coates Jill-Jane-Clements Muriel-Moore Bob-Penny Jonathan-Lynn
7583,17379,cm2huf8zi0000mme6srq4upyy,0,11,824,Adventure Comedy Drama lives-posh lives life-weeks georgia-byrd crush-sean Georgia weeks Europe Georgia Sean-Matthews romantic Queen-Latifah LL-Cool-J Timothy-Hutton Alicia-Witt Giancarlo-Esposito Michael-Nouri Gérard-Depardieu Jane-Adams Michel-Estime Susan-Kellermann Jascha-Washington Matt-Ross Ranjit-Chowdhry Jaqueline-Fleming Kendall-Mosby Chloe-Bailey Halle-Bailey Dan-Ziskie Julia-Lashae Werner-Richmond Emeril-Lagasse Erica-Edwards Brandy-Scott Margaret-Mungai Shirl-Cieutat Donna-Denley Maria-Mason Lana-Likic Camille-Hunt Ellen-Savaria John-Wilmot Jessie-Terrebonne Randall-Sims Susan-Levitas Vladimír-Kulhavý Zina-Blahusova Petr-Vaněk Lucie-Vondráčková Noel-Le-Bon Lucie-Březovská Daniel-Čech Vanessa-Gendron Tomáš-Měcháček David-O'Kelly Alban-Klose Kyle-Pecoraro Alena-Otradovcova Smokey-Robinson Karri-Benoit Amon-Bourne Lindsay-Walker Jan-Unger Jiří-Zeman Barbora-Fišerová Andrew-Le Jeff-Becker Mary-Ann-Falgout Keith-Toups Jaroslav-Vízner Tomáš-Jeřábek Mary-Jo-'MJ'-McGrath Ramsey-Gbelawoe Avery-White Anne-Palermo Stephen-Rue Mervyn-Warren Wayne-Wang
7584,10497,cm2huf8zi0000mme6srq4upyy,0,11,918,Thriller Drama Romance passenger-cruise cruise-ship irresistible-infatuation cruise paraplegic-wife whimsical Peter-Coyote Emmanuelle-Seigner Hugh-Grant Kristin-Scott-Thomas Victor-Banerjee Sophie-Patel Patrick-Albenque Smilja-Mihailovitch Leo-Eckmann Luca-Vellani Richard-Dieux Danny-Wuyts Daniel-Dhubert Nathalie-Galán Eric-Gonzales Jim-Adhi-Limas Boris-Bergman Olivia-Brunaux Heavon-Grant Charlene Geoffrey-Carey Robert-Benmussa Claire-Lopez Shannon-Finnegan Frédérique-Lopez Ysé-Tran Claude-Bonnet Stockard-Channing Jérôme-Frazer Roman-Polanski
7585,11812,cm2huf8zi0000mme6srq4upyy,0,11,1260,Romance Comedy christina-love christina meets-peter girlfriends-meets accompanied-courtney Christina years one-night Peter Fed Peter Courtney romantic romantic-comedy Cameron-Diaz Christina-Applegate Thomas-Jane Selma-Blair Jason-Bateman Parker-Posey Lillian-Adams Chelsea-Bond Judith-Chapman Joe-Bellan Georgia-Engel Jennifer-Gimenez Frank-Grillo Siena-Goines Bryan-Anthony Linda-Asuma Vahe-Bejan Herb-Ankrom Alexander-Chance Charlie-Dell Richard-Denni Timothy-J.-Dodge Rick-Evans Ann-E.-Fields Melanie-H.-Gassaway Marc-Goldsmith Tria-Katz Craig-Kvinsland John-Lehr Loren-Lester Eddie-J.-Low Mason-Lucero Olivia-Lucero George-Maguire Mary-Mahagian James-Mangold Eddie-McClintock Johnny-Messner Jill-Miller Mitch-Mullany Shannon-Murphy Philip-Pavel John-Bennett-Perry Nancy-Priddy Manny-Rodriguez Max-Rosa Andrea-Sabesin Jeanne-Sakata Hellena-Taylor David-Nathan-Schwartz Linda-Stein Jonathon-E.-Stewart Erik-Stolhanske Stryker Darnell-Suttles Sybil-Temchen Branden-Williams Damon-Williams Don-Winston Kristoffer-Ryan-Winters Cyia-Batten Greg-Bronson Curt-Clendenin Johnathon-Schaech Roger-Kumble
7586,2666,cm2huf8zi0000mme6srq4upyy,0,11,489,Mystery Science-Fiction struggles-memories man-struggles wife-remember nightmarish-world telekinetic dramatic Rufus-Sewell William-Hurt Kiefer-Sutherland Jennifer-Connelly Richard-O'Brien Ian-Richardson Bruce-Spence Colin-Friels John-Bluthal Mitchell-Butel Melissa-George Frank-Gallacher Ritchie-Singer Justin-Monjo Nicholas-Bell Satya-Gumbert Noah-Gumbert Frederick-Miragliotta Jeanette-Cronin David-Wenham Peter-Sommerfeld Timothy-Jones Paul-Livingston Michael-Lake Alan-Cinis Bill-Highfield Terry-Bader Rosemary-Traynor Edward-Grant Maureen-O'Shaughnessy Deobia-Oparei Marques-Johnson Doug-Scroope Cinzia-Coassin Anthony-Kierann Laura-Keneally Natalie-Bollard Eliot-Paton Naomi-van-der-Velden Alex-Proyas
7587,278154,cm2huf8zi0000mme6srq4upyy,3,11,1141,Adventure Animation Family Comedy scrat-epic drift-scrat acorn-catapults events-continental cosmic Continental-Drift Scrat Earth Manny Sid adventurous epic Ray-Romano John-Leguizamo Denis-Leary Queen-Latifah Seann-William-Scott Josh-Peck Simon-Pegg Keke-Palmer Jennifer-Lopez Neil-deGrasse-Tyson Jesse-Tyler-Ferguson Jessie-J Adam-Devine Wanda-Sykes Melissa-Rauch Michael-Strahan Nick-Offerman Max-Greenfield Lilly-Singh Chris-Wedge Stephanie-Beatriz Robert-Cardone Byron-Thames Rif-Hutton Chris-Campbell Holly-Dorff Moosie-Drier Jason-Fricchione Jackie-Gonneau Hope-Levy Terence-Mathews Edie-Mirman Juan-Pope Ruth-Zalduondo David-Zyler Ashley-Peldon Carlos-Ponce Mike-Thurmeier
7588,22538,cm2huf8zi0000mme6srq4upyy,0,11,1147,Action Comedy Romance ramona-flowers scott-pilgrim pilgrim-trouble band-scott ex-boyfriends Scott-Pilgrim Ramona-Flowers Michael-Cera Mary-Elizabeth-Winstead Ellen-Wong Kieran-Culkin Alison-Pill Mark-Webber Johnny-Simmons Jason-Schwartzman Anna-Kendrick Aubrey-Plaza Satya-Bhabha Chris-Evans Brandon-Routh Mae-Whitman Brie-Larson Keita-Saito Shota-Saito Will-Bowes Celine-Lepage Mark-Leroy Kjartan-Hewitt Ben-Lewis Nelson-Franklin Kristina-Pesic Matt-Watts Ingrid-Haas Maurie-W.-Kaufmann Marley-Otto Christine-Watson Chantelle-Chung Don-McKellar Jung-Yul-Kim Erik-Knudsen Abigail-Chu Tennessee-Thomas Emily-Kassie Michael-Lazarovitch John-Patrick-Amedori Joe-Dinicol Craig-Stickland Bill-Hader Thomas-Jane Clifton-Collins-Jr. Bryan-Lee-O'Malley Edgar-Wright
7589,603,cm2huf8zi0000mme6srq4upyy,4,11,727,Action Science-Fiction computer-hacker century-matrix matrix-tells story-computer underground-insurgents the-22nd-century The-Matrix earth action-packed Keanu-Reeves Laurence-Fishburne Carrie-Anne-Moss Hugo-Weaving Gloria-Foster Joe-Pantoliano Marcus-Chong Julian-Arahanga Matt-Doran Belinda-McClory Anthony-Ray-Parker Paul-Goddard Robert-Taylor David-Aston Marc-Aden-Gray Ada-Nicodemou Deni-Gordon Rowan-Witt Eleanor-Witt Tamara-Brown Janaya-Pender Adryn-White Natalie-Tjen Bill-Young David-O'Connor Jeremy-Ball Fiona-Johnson Harry-Lawrence Steve-Dodd Luke-Quinton Lawrence-Woodward Michael-Butcher Bernard-Ledger Chris-Pattinson Robert-Simper Nigel-Harbach Lana-Wachowski Lilly-Wachowski
7590,23719,cm2huf8zi0000mme6srq4upyy,0,11,1409,Action Comedy bank-christmas brothers-plan pennsylvania-town rob-bank town-foil Pennsylvania three Christmas-Eve Nicolas-Cage Jon-Lovitz Dana-Carvey Mädchen-Amick Florence-Stanley Donald-Moffat Angela-Paton John-Ashton Richard-Jenkins Paul-Lazar Vic-Manni Richard-B.-Shull Jack-Heller Greg-Ellwand Kirk-Dunn Andrew-Miller Sean-McCann Gerard-Parkes Vivian-Reis Bernard-Behrens Bunty-Webb Kay-Hawtrey Frank-Pesce Sean-O'Bryan Zoe-Erwin Marcia-Bennett Carson-Manning George-Gallo
7591,10634,cm2huf8zi0000mme6srq4upyy,4,11,201,Comedy craig-smokey smokey-guys porch-friday hanging-porch angeles-hanging Craig Smokey two Los-Angeles Friday afternoon Ice-Cube Chris-Tucker Nia-Long Tommy-Lister-Jr. Anna-Maria-Horsford Regina-King Paula-Jai-Parker Bernie-Mac Angela-Means Faizon-Love Anthony-Johnson Vickilyn-Reynolds LaWanda-Page Yvette-Wilson John-Witherspoon DJ-Pooh Ronn-Riser Kathleen-Bradley Tony-Cox Demetrius-Navarro Jason-Bose-Smith Justin-Revoner Meagan-Good Terri-J.-Vaughn F.-Gary-Gray WC Reynaldo-Rey Michael-Clarke-Duncan F.-Gary-Gray
7592,22897,cm2huf8zi0000mme6srq4upyy,0,11,667,Comedy Romance jane-jake jake-married married-jane divorce-jane jake-adler Ten-years Jane Jake-Adler Jake Jane romantic Meryl-Streep Steve-Martin Alec-Baldwin John-Krasinski Caitlin-FitzGerald Hunter-Parrish Zoe-Kazan Lake-Bell Mary-Kay-Place Rita-Wilson Ali-Wentworth Emjay-Anthony Nora-Dunn Bruce-Altman Robert-Curtis-Brown James-Patrick-Stuart Peter-MacKenzie Pat-Finn Heitor-Pereira Ramin-Djawadi Ryeland-Allison Sean-Hamrin Valente-Rodriguez Emily-Kinney Amelia-Rasche-McCarthy Zack-Robidas Lisa-Masters Scott-Geyer Andrew-Stewart-Jones Jon-Frazier Ryan-Silverman Jennifer-Restivo Dana-Power Michael-Kopp Michael-Rivera Jennifer-Eatz Blanchard-Ryan Geneva-Carr Eric-Rath Philip-Coccioletti Deidre-Goodwin Rosalie-Ward Jessica-St.-Clair Marina-Squerciati Ricardo-Chacon Michael-Yavnielli Robert-Adamson Patrick-King-Jr. Donessa-Alexander Wesley-Alfvin Ava-Allan Deborah-Bowman Giovanni-Cirfiera Jimmy-Clabots Debra-Lord-Cooke Michelle-Liu-Coughlin Molly-Culver Alan-Cumming Cynthia-Daddona Michael-Dean Rick-Dean Shakira-Vanise-Gamble Daniel-Gold Anthony-Gusevich Meryl-Hathaway Rebecca-Hyland Jeremiah-Krage Anna-Kuchma Janice-LaFlam Anne-Lockhart John-Mitchell Lauren-L.-Murray Matthew-Nadu Jason-Andrew-O'Malley Louis-C.-Oberlander Regina-Palian Dorota-Puzio Stephanie-Maura-Sanchez Derek-Schreck Pooja-Singh Pleasant-Wayne Steven-Weisz Oprah-Winfrey Meghan-Wolf Nancy-Meyers
